group_id	prot_Ctrl_t0_r1	prot_Ctrl_t0_r2	prot_Ctrl_t0_r3	prot_Ctrl_t6_r1	prot_Ctrl_t6_r2	prot_Ctrl_t6_r3	prot_Ctrl_t24_r1	prot_Ctrl_t24_r2	prot_Ctrl_t24_r3	prot_Ctrl_t48_r1	prot_Ctrl_t48_r2	prot_Ctrl_t48_r3	prot_Trt_t0_r1	prot_Trt_t0_r2	prot_Trt_t0_r3	prot_Trt_t6_r1	prot_Trt_t6_r2	prot_Trt_t6_r3	prot_Trt_t24_r1	prot_Trt_t24_r2	prot_Trt_t24_r3	prot_Trt_t48_r1	prot_Trt_t48_r2	prot_Trt_t48_r3
PG00460	NA	6.55285479898351	6.92706479017966	6.60136150798864	6.84695453129858	6.04937529663647	6.50892297550955	6.63371060033199	6.38820289387682	6.49415765354679	7.03542610955761	6.82794129705391	6.48347626654304	6.35100375878952	7.35727148865025	6.53860074715704	7.48129463987031	6.94382597196923	NA	8.26519613985312	NA	7.33270417761493	7.79346188920793	7.68379640328057
PG00461	5.85083583180104	5.36128129181881	NA	5.94482975693725	5.37086221884572	5.16993893839796	5.6812228680583	NA	4.88522525959155	5.16663497800747	5.51787948373356	NA	5.47731520719937	5.80333743220801	5.93440559339709	NA	NA	NA	5.26191560222769	NA	NA	5.40442166566491	5.3809026982213	5.33019588363481
PG00462	NA	NA	4.08267681073618	NA	NA	NA	NA	3.26243872919313	2.04193125518775	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	2.67464872101153	NA	NA	NA	NA
PG00463	NA	4.37550458582725	NA	NA	NA	4.74490640248693	NA	5.43913200539857	4.69618303031343	4.87615502209236	5.23452630243615	NA	5.09663146366842	NA	NA	3.86193103962413	NA	NA	NA	3.52963339130071	NA	NA	NA	NA
PG00464	11.9349780696671	11.2301362697828	11.3494889022724	11.0055299261377	11.4101547966086	11.3492185867811	10.9435666113851	11.0789645874177	10.9624115613799	11.4246700830697	10.7778795080825	10.0223876293061	11.6615900342791	11.3341995524807	10.6841418058946	11.4180993085844	10.9168998987496	10.5808369111373	11.0673124688608	11.6283542012188	10.14736145266	11.217791527566	10.9237301016424	11.1601755738267
PG00465	6.21256932064995	5.8961378707064	NA	5.39743844214605	5.65575135661777	NA	NA	NA	5.17708593120657	5.68591261749467	5.87402249445522	NA	5.53177777813994	NA	5.93951036718222	5.92055870465951	5.93653752998095	6.03937251688851	5.94364754943786	5.65327225635153	5.62181164377881	5.72204470041945	6.27585756563646	5.18273259424146
PG00466	11.5584088560188	11.4001097591362	11.7341280674993	11.3422161249762	10.9114009426646	11.7812726741175	11.7916629604515	12.1810792518788	10.7456915257981	11.6494857931293	11.9839499401422	11.3818505329775	11.0622258780765	11.4362512756945	11.2398590811807	8.76209031132161	9.39387417163352	9.93320390882118	10.3533564431337	10.5958484594391	9.70599388143387	9.37109492670429	9.64828328473268	9.64642473703339
PG00466b	NA	NA	9.6919174934677	9.30234524979783	NA	9.5130257884422	9.09072868305809	9.7418642593546	NA	9.11047321402397	9.49456648663905	8.82254419739703	9.07040626307683	9.05144249969145	9.46160509311759	6.9019515342489	7.57301493916045	NA	NA	8.4584615026964	7.70069250893748	7.40265066199416	6.92748782154814	7.81997844981865
PG00467	13.2162666154019	12.25307664451	13.1812107922584	13.076413542471	12.665241543236	13.3584098015271	12.5430170175583	12.9928912522471	13.3495844817645	12.7364318513308	13.1297165061455	12.8609907332127	NA	13.1046915398924	12.7067169155567	12.1791701097424	13.0623537380952	12.2381532360582	13.0112397896327	13.207079500066	13.3059354400806	13.6139773961972	13.6413328278968	13.9849386194803
PG00468	NA	7.06958726567692	6.78796489719565	7.08917716716425	6.80656894309156	NA	6.53485988686401	6.52948539192563	6.58757795825492	6.28099587851715	7.15151886009464	6.24459383294424	6.72274237359612	7.1505848768885	NA	NA	6.27699355759968	NA	6.91458080527768	6.80902770619941	NA	6.40040352185868	6.27896245009421	6.75338184319567
PG00469	7.3517675661817	7.11726157705597	7.86552132115297	7.51455249168053	7.14624718407703	NA	7.24097958862011	7.68676176156238	7.37263401736065	7.1042810749073	7.18055152851211	NA	7.00131781514821	7.31683557107364	7.44867191370961	6.35575454300623	7.48407057105078	7.38343987169712	7.69251315303339	7.26954824292759	7.80708254381467	7.20278756526884	7.18614440869387	7.07704908781154
PG00470	10.3376120911721	10.9684139741571	10.8493475142791	9.63037371620198	10.2060505658607	10.1036479723244	10.2152700506541	10.2727422849509	9.86396959960325	9.5193702080734	10.2734839304829	9.70587435210868	9.940220914687	9.6330295762378	10.1771941466659	9.42428261163463	9.57991411601825	10.1314279041232	9.79678253195644	10.278685786252	10.6537391293213	10.2189480241095	9.73290439894416	10.3121376360289
PG00471	6.70897178733466	7.1638814202429	6.4511679807118	5.71628933668024	6.34262435931009	NA	6.45529997024266	6.92729856808952	6.66775052817663	6.07109737473634	6.37503152322218	5.88458094140765	6.51849656073921	NA	6.8149196719513	6.24372906246641	6.4432767643238	6.16779910374555	6.43404784196185	6.50268438580138	6.47832025889018	6.91790099068723	6.62107407239456	6.45696835782393
PG00472	8.22375757892249	8.38310114819931	7.68894430893158	8.14913068208815	7.56566129548778	8.06974617488882	7.64274397897183	8.13452530642068	NA	8.28312451781703	8.52335276287964	7.64517014776177	7.83482740570179	NA	7.80713639569982	7.82924053591822	7.83274367805003	8.35324904237706	7.94982100494249	8.35904117969935	8.27335608258337	NA	7.98745030092224	7.52066753535858
PG00474	NA	NA	NA	3.56186227965014	3.1644530024035	NA	NA	NA	2.94252567667948	NA	NA	NA	3.03523785237582	NA	NA	NA	3.11698236206475	NA	3.97049910647331	5.20605347874882	NA	5.60529979030647	5.93076775743895	5.67989542204082
PG00474b	2.09074445165689	NA	NA	NA	NA	2.68699245712751	NA	NA	1.99087075395086	NA	NA	NA	2.79510679054922	NA	NA	NA	NA	NA	NA	NA	3.75375920443126	4.62944017336831	NA	NA
PG00475	5.78488386091559	5.20230167464922	5.55002300769526	5.94485125136006	5.51151456085486	5.82822890479498	5.97885685461433	5.7039616469585	5.59335194006105	NA	NA	NA	4.75326390174997	NA	5.5052080823469	5.48532939459392	NA	4.88080244900877	5.40050513230559	4.81980452123429	5.53138174692017	NA	NA	NA
PG00476	7.21629027460684	NA	6.34414610378683	7.49105006387701	7.03476486236443	7.0626175610877	7.01313879942002	7.23107615035335	6.44950935754854	7.14381378448322	NA	6.43253832533778	6.86944732351811	6.9492553844448	NA	6.68964755855587	7.07718924566895	NA	7.14104476652723	7.25529094383135	6.4431281635942	7.13982463605634	6.3272929167957	6.83205970918487
PG00477	6.80898624717407	6.25207882640311	NA	6.65984724118458	6.68094696538715	6.78555866414092	NA	6.66766303445197	NA	6.46445072163848	7.0282943465516	NA	6.70374786948439	6.32708012827347	NA	NA	6.20739565330033	6.45370115091707	6.35447919147492	6.79691738076717	6.78054484929763	NA	6.75992497458773	7.30467452295243
PG00478	4.20401293238262	4.56053084291723	NA	3.97812723323356	4.97051517205401	4.38234941960625	NA	NA	4.01962859144669	NA	4.20264977357833	3.53333368120008	NA	4.1378252354695	NA	NA	4.37784678614374	3.83738185041378	NA	4.86329681916725	NA	5.4695765129304	4.53238283116055	5.0654212956311
PG00479	2.96040683150846	NA	NA	NA	NA	3.071294943709	NA	NA	NA	NA	3.1058314634166	NA	2.82232850730369	NA	NA	2.4953620458195	3.16532094056242	2.62315043918263	NA	2.65530232118864	NA	NA	NA	2.43376980547296
PG00480	6.98299436437056	6.87568020994728	6.46862192117087	NA	6.45395993128154	NA	6.99606901302148	7.2327703817891	6.5963076620637	6.89399022957776	7.47447726518714	6.38884318832407	6.90588661344428	6.92132285051468	7.50587215442574	6.53737396217598	7.0999861952284	7.07631816133121	6.88488100426869	6.11960848603155	NA	7.1191775685875	6.86744438852435	6.95390261711438
PG00481	7.967955726897	9.08921662357745	NA	8.50438441930829	8.39593324218256	8.40944407900892	NA	8.97696142558442	8.27901169099572	8.72452824789013	8.29049937283466	8.47244671537342	8.52176272852471	8.50081411516965	8.96165247501151	8.49498540512557	8.52373997085227	9.25146339413406	9.57804594783003	9.92093352487736	9.99553803393107	NA	9.71559754885243	9.65031012704092
PG00483	10.4062567427923	9.53896849791061	10.7876468149328	10.2195677341614	9.74421304776591	10.2650394735408	10.3989634674347	10.227749925187	9.79151473765166	10.5731329116074	10.4981110360529	10.5693521096374	10.3888352249411	10.5588904206206	10.3341115338059	10.6207694465494	9.85054038180718	10.3063871422109	10.510895389074	10.4279525340528	9.87945156935398	10.3587894226658	10.1702863996069	10.9160267254301
PG00484	8.2330066592727	NA	8.94442737400717	8.40171752870111	NA	8.94902366877999	8.39975718223338	8.61449352935984	8.81376286430057	7.98901792258284	8.3948765328049	8.36868077262717	7.97335885771324	8.79670477636689	8.91035579406249	8.36775916887975	8.93044311206281	8.47110425955104	9.50864877017322	10.3309927093541	10.2375650243127	10.9927503002465	10.946446451209	11.5234350386857
PG00485	6.59378550791045	6.54811311705784	NA	6.67569052248941	6.04294945396771	6.32117232467755	6.58954787383236	6.75916579315546	6.16977504690063	6.09069469082904	6.59910872990626	6.21364306092758	6.81884317774875	6.41699528867088	6.19118047773297	NA	6.28055559033235	6.00356300369407	5.36938524076871	5.99136470123463	4.99330352618009	4.71648149139301	5.30797316864634	4.9542039278269
PG00486	8.67858608920328	8.65495683679617	8.70785541137866	8.88985923628387	8.48475146138017	8.18535947728878	8.39386574083378	8.48284392838599	8.57256133879735	8.81020339258275	9.08128563448983	8.31491699623217	8.34378084683481	9.08529432638732	8.5916123548599	9.42490201849245	9.89098237129503	9.96658084590297	10.3187946475955	10.6206251858649	10.3945063677147	10.9022586114501	10.1161302610676	10.9400384507546
PG00487	7.36345099653111	7.80966953882131	7.76989278196415	NA	7.33661147118887	7.15182411358217	8.02402795256826	7.86235188143347	8.14187505786907	7.74583160618979	8.07307632081088	7.89702396725714	7.58427788045143	7.59172634696381	8.20858678708146	7.40255680284126	7.49596133466978	7.42064440347571	7.72619797418827	7.27810572034803	7.26791266681809	8.44978098821374	8.03358384123362	7.49869894963474
PG00488	6.64649739249508	6.87848241318833	6.78839680455764	NA	NA	7.22250815397622	6.63085456713438	NA	NA	6.86338489411624	6.81633346916374	6.67453184576994	7.0552985225936	6.77893901196195	6.75982244146595	5.80004903985276	6.80077546198197	NA	6.62171895616516	6.33300261287497	6.29627023498644	7.08200445976487	6.58075363763677	6.28773802147753
PG00489	8.49931097632987	7.37441635269516	8.0262098355382	7.64683401704574	7.1572374761898	7.75103322161428	8.0770854559338	7.51200990866925	NA	7.20255199585661	7.77249374436346	7.20698718831895	7.7280523984699	7.7088328811159	8.44483019116821	7.14522841588079	8.12753472654875	7.46858310061791	6.67259948443659	7.43222974299225	7.24020939122437	7.04919345618448	6.90315586444484	6.34250551560777
PG00490	6.22416735543339	6.17298436964825	5.80342011774616	NA	5.62805787440299	6.00339917302124	NA	NA	NA	5.98664702731375	6.89127146000363	6.26895632067039	NA	5.28408497638323	6.02354008166302	NA	6.46237146544723	5.8128999104839	5.95692638212383	5.99508012006001	5.63690260654803	6.17492728508994	5.28835054056667	6.50125777137
PG00491	9.0890861493248	8.76712744050544	8.73203880368857	8.74896380027556	8.86698561965476	8.95263653925615	8.5798606696966	NA	NA	8.30892075180279	8.81424589748378	8.6207865216309	8.73270500805053	9.0868833851715	8.93698789692878	8.19750726181422	8.94437578286277	8.84837760859594	9.62594488902121	9.01569887133715	8.90942008361289	10.3985682588129	9.09571350454681	9.63517613599476
PG00492	NA	6.30028349665319	NA	NA	6.70685796925078	6.19985683388566	6.74021469541241	7.44308482508893	6.5634156190398	6.77251621561855	6.52679170130885	6.74503055152968	6.40482073910069	7.32188761311151	6.34093438399582	6.44306928861872	6.52408241917806	6.54927860962911	5.98690953191735	6.55120791941356	6.42685104215066	7.32831579908392	6.84059179765701	6.47500373222784
PG00493	7.22806127143031	7.3797587585413	7.55774162040464	7.6379695239157	7.64039899169326	7.75601405564766	7.47832801847592	8.22265248021888	7.37294045412356	7.28459232262696	NA	7.31939666773767	6.90572159883814	7.26606223463325	7.35090096165696	6.81685527839911	7.51625000329633	7.47979907138578	6.88694540815627	7.82431026299267	7.3014287013196	7.28785840760817	NA	6.62305941066439
PG00494	8.19650385279834	NA	8.40508325722989	7.1007604783174	8.44941169643928	8.06233119659887	7.44851743601346	8.04603803787534	7.41259235022362	7.95432204354581	8.26745144453975	7.1733155987021	8.09104234338002	7.7189216645446	7.47089499208911	6.1613550570675	6.09712331669723	6.24162895880916	5.8685692381688	6.2474466121817	5.94419520437937	4.87143100787404	5.24495885810236	5.16119121990588
PG00495	12.0922755944734	12.0239359597523	12.1733382916319	12.0317136142255	12.0077531603411	12.2305560200302	12.2580800144941	12.5465970105771	12.2737754227599	12.608854617637	12.6345540478076	12.3413769314525	12.1025831659483	12.2422640624594	12.3636193056636	12.1173965865484	11.1473827238562	11.6845772433981	11.4980743018876	11.394929613954	10.8640730604593	10.7156123861944	10.9287193266591	10.0159022390799
PG00496	6.65533768055319	6.20500689985878	NA	6.1418529780996	6.32777236253411	6.049594165149	NA	NA	NA	NA	6.84275459884532	5.83991859792193	6.36455481405476	NA	6.01996309768708	6.81144529759462	NA	6.41187261597031	6.64820384982114	NA	6.85188981396374	NA	6.5409278518703	6.28699264952533
PG00497	8.3246619502416	NA	8.309789451055	7.86003076796304	8.09809150913902	7.94766144405736	8.10266279950596	8.17435518762143	8.48196277906258	8.52286666952646	8.81172813975599	NA	7.98318465312107	8.55925215324828	7.72374488907809	8.48874737836391	7.89541033371631	7.77566658824899	7.8203377108669	9.05318845882516	8.25239920015226	8.0697446297277	8.60139870143884	NA
PG00498	11.8364060040786	11.2184079705633	11.2003363000313	11.330094942006	11.2797055813486	11.164953470193	11.3858265928321	11.5303177306828	11.4658124462237	10.9654177898218	11.8267566715362	11.0398586732516	11.2245632836217	11.9512920695909	11.8051824111245	10.9172173598425	11.3021267443888	11.3506018756898	12.270221944001	11.8856027094294	10.9521965742261	11.4675170950711	11.1678107046278	11.4795466657045
PG00499	8.2442591351873	8.48125616210028	8.48123817112184	NA	7.64306199356657	8.1911859557879	8.11288916258927	8.32562305555151	7.38860052622815	7.82164151273095	8.47335926709096	NA	7.90240528935262	7.32994483492859	8.670613921942	7.59474091917085	7.93276279893215	8.0943319824921	8.4260324875199	8.19847567850674	8.28244258239741	8.8253814873257	9.02742160337445	8.18266892486646
PG00500	9.48171852016891	9.31816635445424	9.13392759845505	9.63979030298101	9.02391800723223	9.46944801405894	9.3618419114664	9.94196151503352	9.30740078944146	9.78657710677275	9.66682081051193	8.97047914351314	8.96940102129633	9.98707436809517	9.88968360391649	9.32852443513483	9.77375680241328	9.76221091455591	10.2475862303984	10.5003468593883	10.2539933599778	10.6190826331056	10.7809279542317	11.1379728886572
PG00502	8.19711917415592	8.39538907197179	7.77235589191187	NA	7.13994487220012	7.80776955967727	7.52760208544914	7.79119402938184	NA	8.07232057834909	NA	8.28256315622377	7.970256765234	8.15466090619831	7.76697327390455	8.42234511593704	7.0536175377742	7.77041660418528	6.89768929112748	6.46234832181601	6.86952986398238	NA	6.67229682750693	5.96678150226371
PG00503	4.81756831116859	NA	4.80488070294256	NA	NA	NA	NA	3.95206824040396	3.73691370726279	NA	NA	3.81877626689456	NA	NA	4.77851540414023	4.594931709261	4.50831044562544	4.80780162923125	NA	NA	NA	NA	3.98808148851366	NA
PG00504	NA	NA	NA	2.90653529122577	NA	NA	2.39249620666387	NA	3.50913913685287	NA	NA	NA	NA	3.22097899245359	3.9081345842902	NA	NA	NA	NA	NA	NA	NA	NA	3.17862939048397
PG00505	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.51201381667835	NA	NA	NA	NA
PG00506	5.81668376106272	7.26806412205975	NA	6.76095759576438	6.51602672944903	NA	6.82331001934521	6.89917670099191	6.89147439824449	6.98549932612944	7.41671685235784	6.90909337733267	6.36511951666047	6.39013693814786	6.51412758617479	6.20307706305957	6.0494215268762	6.18219311976059	5.56582469339096	5.54725860592619	5.74919385947272	5.43763087468688	5.54343466470841	5.93781890497808
PG00506b	NA	8.25190522810919	8.22527024223948	7.97806342481879	8.19238251600771	8.27353781281748	8.3336821247594	9.21896677149564	9.13568898450677	8.34022412182132	8.78280457984578	8.6037564287173	7.83010172696277	7.855792436129	8.83270527403607	7.38930406386949	7.0680797250382	NA	7.89276588885463	7.52744206450953	NA	7.31609610889558	7.43614535322052	NA
PG00507	8.33370999915976	6.91461523434259	8.27456436082648	7.90036553262474	7.63950312304391	7.73383421197042	7.90142692669379	7.55658293133796	7.74142507748825	8.34504525289624	7.76119323519571	7.53419593082774	7.04217745419822	7.62164757133999	8.37738856743548	7.60339163205416	8.15120846328474	7.99233250365877	7.81563779122591	7.85117272967597	7.68326772207087	8.24528907123016	7.41339154507238	8.01756487429585
PG00508	6.71188825019883	6.37702286616059	NA	NA	NA	6.18406596195205	5.25906517462139	7.14951644680441	6.34333751860393	NA	6.75832640439871	6.12199073903348	7.09839515181356	6.17655124663209	6.44686345852427	6.40819400077035	NA	6.55790575546913	6.8614015357333	6.60453480764965	6.44103658954547	6.6572586114356	6.2239897096265	7.0205560302838
PG00509	4.26746121825255	NA	NA	4.42173501928904	NA	4.44042013097679	3.67628344725102	NA	3.80585913531692	NA	NA	3.26221346775742	NA	NA	NA	NA	NA	NA	4.3393247301611	4.77317034367731	NA	4.51372416605803	4.15804512330475	3.81703615824793
PG00510	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
PG00511	NA	6.51078374800486	5.85401068709771	6.23197431394718	NA	6.34311875459243	5.91397779096986	NA	NA	NA	NA	5.66854707251938	5.5869422676658	NA	6.63307858616808	5.82156165646412	5.9900239451763	NA	6.29699268548241	6.55445036659822	6.57704791277664	6.68951867315913	6.63377975442268	6.95885169402438
PG00512	5.62424547414555	NA	5.55805540225491	5.87249122113787	NA	5.83854299534003	5.59938186476558	NA	5.86278050697705	NA	5.49105908874653	NA	5.47156887094651	NA	5.95454131407094	NA	5.51650299628282	5.96934420934844	5.44972374296727	5.83475652606043	4.90387868225896	NA	NA	5.56257397795551
PG00513	NA	4.2546717762411	5.6098821107486	4.58302595076689	4.52340926707143	NA	4.70640941157958	4.86797526815226	NA	4.09816040365689	4.75680160926815	NA	NA	NA	4.72911066530808	NA	NA	NA	NA	4.74361089890732	NA	NA	5.57054563573833	5.44665461928402
PG00514	NA	NA	NA	NA	NA	NA	3.46111679464232	NA	NA	NA	NA	NA	4.15881813305837	NA	NA	NA	NA	3.58378841494555	NA	NA	NA	3.62711464781422	NA	3.87097146454859
PG00515	7.05364545820216	NA	NA	6.59303550313754	6.95717589440238	6.30161960922541	6.05109353279944	6.32036978480172	6.91070895037369	6.89613325525908	6.42762524993024	6.46322422940671	6.93105727110692	6.37986067331628	6.74739467077815	6.8253642631733	6.32765494094518	7.28942989769627	7.45937638700391	7.88718460127553	7.20823612935853	7.74200755245382	7.55970816273494	NA
PG00516	6.03312045586209	6.30629273898261	6.6136150755392	5.69721976661385	NA	6.30076957581291	5.91904030412543	6.50120727857045	6.28135088799215	NA	6.67728738653967	NA	5.86613998187193	5.83559762029799	NA	6.32021116943652	6.13320357127831	5.87661278510972	NA	NA	6.69537330272334	NA	NA	6.72973397856232
PG00517	6.27519223990142	5.89729856533591	6.16782844336405	6.71019324586609	NA	6.7798981681447	NA	6.13569765589467	6.01392719853053	NA	6.84737633109231	5.64065823091673	5.87243879738387	5.95317552587732	6.1929278550427	5.59892884323043	NA	6.07061532519935	5.75964646106015	7.11862288439365	6.18868793093513	6.71336110008263	6.42166750820761	6.1022000584913
PG00518	NA	2.50942560509749	2.86823112415868	2.3009375730949	NA	2.87249935827282	NA	2.91965241137446	NA	3.29029710712203	3.37541446871901	NA	2.41867138941042	NA	NA	NA	NA	NA	2.73136017357239	2.54535420040823	NA	2.81031601991512	NA	NA
PG00519	10.5438537168351	10.2124591892489	10.2131310359906	10.1416080070498	9.91911610110363	10.039654431159	10.0794106945815	10.5016775282787	10.3090961051848	10.177497739573	10.2507859928622	9.6178890219291	9.96587392306048	10.0966320690773	9.7513100559075	10.0237044866905	10.7271686083436	10.1175614113965	10.1514251410732	10.7898108467242	9.98084153081329	10.8704000478905	NA	9.58636479634014
PG00520	13.897514552939	13.3710495256608	13.503555572395	13.7382092639032	13.40325524129	13.407086329124	13.611711652158	13.7035171740207	14.1209950492278	13.2103122753638	13.8177852726312	13.16313170992	13.7911067750294	12.9187722692531	13.7689084166511	13.7036330208431	14.2477263468704	13.1432556071216	13.6389277169148	13.9423302603936	13.0997089438416	13.5790832903209	13.0816708379489	13.4216044833955
PG00521	7.70112355284883	6.91414461262999	7.90697457198988	8.28883126829576	7.6751923959228	NA	7.80129026534315	7.96681409883975	7.96118128727854	7.87225034594235	8.41114945525977	7.83536122855562	8.10741685800472	7.65598637527237	7.80899084139298	7.7736603981298	7.79843187698454	8.41232979681372	7.76872603882915	8.3116663982552	7.60159739056616	8.28467175925822	7.76124701756492	8.18671127514015
PG00522	3.65120003794594	NA	NA	3.28139934207956	NA	NA	2.92052408817098	NA	2.90948145033833	NA	NA	NA	3.19889442955776	NA	NA	NA	NA	3.86675836655321	4.07206254955941	NA	NA	NA	4.40017246869259	3.62886205450912
PG00524	7.65749603251371	7.44977437939216	7.51228652303977	7.66882826954323	8.0794811438586	7.27303496988078	7.88478153625556	8.65274682469664	7.75711479873209	7.55352885481412	8.19868669465495	7.45246610491246	6.977517737515	7.55421863732662	7.29098484410105	7.47800802671338	8.04980607351152	7.8150737848763	7.87888569698466	9.27455277730348	8.4657759806206	8.74596152851021	8.78692938922362	9.55653242573896
PG00525	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
PG00525b	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
PG00526	9.00699830391514	9.93694146728454	9.63816187970396	9.29413339560031	9.55856527450294	8.80413941781663	8.61489419274397	10.0750058778221	8.69915545756375	8.6437102092059	9.12375160294371	8.49824147837519	9.02812059576697	9.32447180748671	9.59459048782545	9.09578575012955	9.19083154700619	9.15166284433918	8.5313318854004	9.26034605272028	8.64398446431834	9.06702225377932	8.99050290950016	9.45709221091462
PG00527	7.23907840918234	6.7511283179166	NA	6.65579841045983	7.37160442951873	7.13080338139693	7.49773910127914	7.82297468578788	6.93704734153792	6.92755149541686	7.2858824701052	NA	6.66616078743495	7.16072295378427	7.09884462317934	6.83636703582756	7.15721786737589	7.08625258056144	7.3410056827855	6.98355421236224	7.33974754731874	6.70694480074975	NA	6.94938053124689
PG00528	7.61763947413892	8.40043176051541	7.77993712059548	7.70332198185977	8.42118364251044	8.57366503655522	8.5194270220989	8.15196013197724	NA	8.55372407577644	8.61401716566612	7.80184526267829	7.89322693480486	8.02285679811845	8.26647258295145	NA	8.61985383971912	8.30117082252428	8.44383649035435	9.20010540151545	8.70941829153848	9.15623815242237	9.21016757377688	8.96800457234668
PG00529	NA	6.10661818842504	6.18717073529858	5.62871972383932	5.36402092646893	5.49286775382424	NA	6.14240070187875	6.00276026566727	5.80194132475488	6.18107582040825	NA	5.46194330931369	NA	6.06717584417522	5.85514562721185	6.57985206350977	6.2821645014917	5.4184459130286	NA	NA	4.84045769033758	5.85154202344466	5.47798167394989
PG00530	7.78902862909416	7.45149500721907	6.91188628305443	8.29408087793019	7.64934803118591	7.70665866791702	7.96610591580838	8.01003411768601	7.21656307112453	NA	8.32858193683378	7.10528454522002	8.00008968319093	NA	8.09145310072998	7.35829789037766	7.51608054752732	7.93526003852181	7.32136128207135	7.90770313605877	8.00805542682351	7.98617860223989	8.55127988621742	NA
PG00531	NA	7.34061742045215	7.06944051231104	6.82691993863642	7.10055766897206	7.48702963706196	6.99294132529623	7.17621519306806	7.19259566448897	NA	7.36698489413496	7.60583416100422	7.86945611167546	7.29517891561047	7.67575220978868	NA	6.97159617430395	6.43856804855714	7.10190851660252	NA	7.20266610280597	7.37916499263734	7.55714607269026	7.56607637712355
PG00532	10.659973586855	10.4200021362538	10.3272990027723	10.3656529502192	9.87878008530451	10.6670364850925	NA	10.4032484629958	10.7020754848878	9.98230416106379	10.8951966308052	10.0555325965683	10.5160674509246	11.1421635401354	10.4930919106207	10.0351260691339	10.2162980934308	10.853771840781	10.2200312187695	10.3848038436472	10.0512984156463	9.78340081687767	10.457458851875	10.4311821074299
PG00532b	11.6311678884063	12.1529227330173	11.7598486215096	11.5724642840636	11.8155306540014	11.8348718347534	11.8684594143658	12.4098091671806	11.5923872917165	11.1928568744682	11.969984647142	11.5860799460695	12.0198709480591	11.500301212856	12.2296229932211	11.6716190950081	11.4162961918977	11.7941304212379	11.6131862992872	12.1191035799887	11.7629027906865	11.6403299422996	NA	11.6525231071946
PG00533	7.08863933184838	7.00086025833846	7.8774484109386	8.06866824746764	7.62439054915466	NA	7.83623999765938	7.61593718632085	6.94264285741396	6.85480078145598	7.25812191041702	6.99515523132462	7.15884994872232	NA	7.60496623710617	NA	8.01538924430314	7.08411067011216	6.39542938567875	6.58564674399317	6.96618087060105	6.28326531511632	6.04934623581349	6.44261032226352
PG00534	9.58058484734491	9.98876175724143	10.3906803757554	9.73192493468973	10.7242583110411	10.8969432969139	NA	11.1756303367502	10.1998646925571	10.3319050203112	10.5412423747829	9.64759561198225	9.56333119322321	10.1368763146777	10.6868236938343	9.45607320343445	10.1819462775677	9.14632248586787	10.590348312921	10.9598737523129	11.0930545162992	10.3946961131932	10.4014774007297	10.7298971229702
PG00535	4.90246735951912	NA	5.17449785997784	5.45612055981373	5.84328994119055	5.56089516159481	5.76825016380221	6.55349365726364	6.19375858776258	NA	5.85991297847973	6.69781094777442	NA	5.08168016069479	NA	6.29096035368463	6.06828778730245	6.21025010167581	7.04194242220421	7.79730098714127	7.66184087689319	7.08117951222246	6.27546843567553	6.65304682032243
PG00536	NA	NA	5.12249397129527	NA	4.11536411806321	4.5737231768227	3.85161296667362	5.06010413302406	4.27318163719366	4.28946564039253	4.69717726290552	4.92914505088076	NA	4.9225942728713	4.52620247806279	4.70187359109132	NA	4.90610363701902	NA	NA	NA	NA	NA	4.30800635326724
PG00537	NA	NA	3.85177927072614	NA	3.47120345431566	NA	3.4707835155765	4.02949589374576	3.6859309870623	NA	4.47840209677282	3.4505735927167	NA	3.41159126210431	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
PG00538	9.60801131505353	9.40404927142014	9.07689264785317	9.32236577022292	10.1711224347155	9.04248336510933	8.2440589850158	9.70666372290788	9.2654637837018	8.92542321245361	8.81384414265234	8.80557859603495	8.67640518283069	9.7988245608374	9.23320216131687	8.69385806405145	8.98166159817758	8.66136140335413	8.85998511928637	8.50246912841298	8.6625388273283	8.59767659393885	8.30364767350085	9.25430690760667
PG00539	NA	8.56655501055223	9.00730146896658	8.65892925686916	9.24778305895968	8.62689718069651	NA	8.84418973537462	NA	9.03264200325817	8.94395383843422	8.65495114348834	8.25111112828193	9.2726750820728	9.47166076622863	9.17347407106242	8.30963352910119	9.13567344451708	9.68833571915663	11.1442664622984	10.3576723643546	10.8613154457744	10.3357937704548	10.4949068712933
PG00540	6.24379123415603	6.50901092043039	NA	NA	NA	6.75646822595276	6.3997587440622	6.97237986266766	6.09010831099699	6.08136503028565	6.46553779567114	6.10279201183636	5.93076639962666	NA	NA	NA	5.77568197800874	6.48513364430439	6.80466595113719	5.90936866258392	5.76814098539731	6.17816406175935	6.07268051335888	6.1497238366454
