gene_id	rna_Ctrl_t0_r1	rna_Ctrl_t0_r2	rna_Ctrl_t0_r3	rna_Ctrl_t6_r1	rna_Ctrl_t6_r2	rna_Ctrl_t6_r3	rna_Ctrl_t24_r1	rna_Ctrl_t24_r2	rna_Ctrl_t24_r3	rna_Ctrl_t48_r1	rna_Ctrl_t48_r2	rna_Ctrl_t48_r3	rna_Trt_t0_r1	rna_Trt_t0_r2	rna_Trt_t0_r3	rna_Trt_t6_r1	rna_Trt_t6_r2	rna_Trt_t6_r3	rna_Trt_t24_r1	rna_Trt_t24_r2	rna_Trt_t24_r3	rna_Trt_t48_r1	rna_Trt_t48_r2	rna_Trt_t48_r3
ENSG00000824	15.0180972496471	14.7680291369224	14.6900159027947	14.5671687990532	14.7579458837253	14.6601557883384	14.985678181484	14.9451423002313	14.7006946941952	14.9571908800637	14.7431593045224	14.7626671825155	15.3008147267934	15.1292425232906	15.1052846902647	14.9332638822404	14.6277991355125	14.766109059226	14.6259706286995	14.6333782454658	15.0502457814614	14.6653877872209	14.6622199142819	14.71110416982
ENSG00000825	15.6218795110396	15.8337496972272	15.7584771399211	15.5265609888297	15.8163099846273	15.6933209602542	16.0029752396657	16.0593008294904	15.6637952209347	15.7844140231738	16.0317190158835	15.9292067439963	16.0372315957999	15.5551065175912	15.6571942737493	15.8096795168909	15.3968041828136	15.4902756588294	15.6523815212097	15.4689665216468	15.6860085749893	15.8035913627265	15.4360552738013	15.7756355322366
ENSG00000826	6.99252175552299	6.48382885923013	5.76011090120007	6.0766697969101	6.962619494975	6.18854568551192	6.39299522090207	6.85806980190369	6.65951716028457	7.06860310842935	6.59385269053337	6.76228846895095	6.90782329565596	6.15839512928707	6.69208666778191	6.1046670469493	5.55333158778836	6.29161049174749	6.60346966065007	6.69848862747653	5.93647158271853	6.96258113666012	6.64787522334442	6.82996580770122
ENSG00000827	4.0867521328068	3.9171914235795	3.76097939905818	4.58730145545904	4.34023842736993	5.02174900571797	5.12782619100988	3.77398483279641	4.6514167956336	5.15695291657178	4.09536950835473	5.62104157176503	3.72543244912783	3.62533766115282	5.0709876873529	5.34280917477984	4.61199942099771	4.14026393350357	4.86587447876145	4.8215844058398	5.2626780825583	4.65080406738127	5.51678563256324	5.17844371301047
ENSG00000828	8.07432133744444	8.08799159285601	8.49735813346639	7.85815561663507	8.38288819783602	7.75800687655548	7.51436326826452	7.95962113527221	8.2515750869214	8.24387304124732	8.21076399492433	7.96529369914957	8.14818899646853	8.33287216612455	8.0578143093513	8.22311653556975	8.21992476821768	8.12908322647298	7.85255554868916	8.39145401620118	7.91165482919353	8.25798476808434	8.39524999791642	8.00943635176273
ENSG00000829	7.77773566141709	7.35230430467121	7.87158198131885	8.08447497827854	7.76195700177455	7.87736628705395	7.63762941726638	7.65440073575684	8.41169260646015	7.82687015355714	7.87246742174082	7.8745609382066	7.97729710855492	7.8645720028035	7.67591014754644	8.92754724217698	8.88555503182092	9.24872786454999	10.3140210443988	10.0842576060359	9.78814978755651	9.89257926190904	9.72446975999015	10.1132041032194
ENSG00000830	8.52388514220714	8.97793684124701	9.2580446750962	9.1296925298423	8.57999613735753	8.96703034876636	8.7757310248474	9.06355284144289	9.25964276776585	8.76458732365086	8.74783703536268	9.22737856717348	9.04144450361161	9.45583005368238	8.89254319453984	10.67204484037	10.8172331478092	10.2804388107412	10.9151403974783	11.206917847879	10.8880593665216	11.0857547031267	11.1801999865349	11.0731537556245
ENSG00000831	11.1674918665872	11.1278064727118	11.1730255924088	11.4044337967085	10.8649248902716	11.3600324091709	11.132110395608	11.2567671902238	11.182656196143	10.7911572516109	11.0056947944137	10.9880549735179	11.1207900437574	11.3639064734222	11.3637970167581	10.9615159276596	10.7856683653803	11.2480507292799	11.1163763639785	11.0957032902818	11.1303849913377	10.7638550465827	11.1579233821107	10.9777851568046
ENSG00000832	11.1148694594283	11.3024907453037	11.1470233202791	10.9798538271097	11.0517912701078	10.7627120960833	10.4937420017188	11.2891778082173	10.7680579397974	10.9626144872664	10.4722985292596	11.3271434355125	10.9944670516297	11.2846302413361	10.9947351756177	10.6748851086269	10.4663442023424	10.8705022292444	11.0559399032041	11.1512624824074	10.8986814229757	11.2816603247784	11.3353867178697	11.0229084201722
ENSG00000833	8.13361918108358	7.94086756905569	8.12351872056364	8.23358657926764	8.0251649493835	8.39380707702497	7.86767940899567	8.0801911243442	8.37628846217066	8.57751396459006	7.76847352307258	7.60033851336503	8.21624691971509	7.65908711469654	8.06810129581386	7.9505010333622	8.2154186386158	8.55228836944383	8.18298250584589	7.96501051448204	7.86907210811424	7.84629502410611	7.97710452846631	8.41407375249636
ENSG00000834	10.499034966768	10.5087472104888	10.585718849854	10.7767508009396	10.5422800110159	10.4885985085386	10.8279613144847	10.8482730469171	10.6470253858593	10.4814033301603	10.645926563524	10.2592337485669	11.0071287030053	10.435151025521	10.5923478878139	11.5094116886038	11.8558414704408	11.4619079058089	11.9287108451723	12.0252179470793	12.0173093237012	12.3132597406949	12.2269038252234	11.9113410740466
ENSG00000835	6.66494195331109	5.95467874812514	6.69409721421662	6.63467001139235	6.02079601577896	6.00167511790933	6.22819808304324	6.82391795777496	5.86719889955828	6.7330622925089	6.71078620595504	6.12063405501842	6.31807255477291	6.12318969862007	5.55590726777988	6.68120915615704	6.0359000656191	6.32594078151295	6.61720704931108	6.59679194484573	6.5361663379072	6.54362045983996	6.844633135897	6.10816568264591
ENSG00000836	10.3569937590916	10.8619020428691	10.8618760483482	10.8437163566675	10.8208568286374	10.5607551000714	10.7104398364684	10.3943782110518	11.0353460757899	10.8114113539405	10.8734793005601	10.8956020201387	10.6991347525565	10.6103123841111	10.882655140887	10.4075557663588	10.9404252784894	10.6716200933807	10.5406623126315	10.6543850492227	10.3759034098635	10.3330865024635	10.7588589119477	10.7896019050762
ENSG00000837	8.6967308180246	8.96885176997188	9.25534267830129	8.82677015149316	8.74427516106895	8.86432093672982	8.75167864116645	8.89709179312941	8.80690240366165	9.29869068339483	8.39664416385752	9.06819711844516	8.92680048273112	9.10143233713104	9.34152168267309	8.45891257735835	8.31144024654627	8.84993380450585	8.72632379529779	8.6668477495122	8.59284955211923	8.50732833054136	8.73681803179337	8.81738349470776
ENSG00000838	11.4975290729614	11.3323127839453	11.1249909269545	11.2621332333289	11.7828631009288	11.0858859589973	11.0482057201085	11.0388461789893	11.2903918416348	11.6960235366256	11.4020797315316	11.6252725018286	11.4781970885509	11.4219857091549	11.4024145338079	11.3891790172028	11.3345414591412	11.3139293699274	11.273038890894	11.1690709034356	11.3348709906794	11.5356468276455	11.4653878757003	11.3010667182675
ENSG00000839	9.02666958409553	9.39907328747262	9.24720618984721	9.40431861331017	10.0054873628704	9.67383997335641	10.1835240609422	10.1442521526235	9.53314726931763	9.86028219276874	9.65372667708308	9.41789311977574	8.7883474087694	9.48726051261755	9.39561324934883	7.39033284273984	7.41583992653726	7.59941019460482	7.25775786269425	6.89691267436904	7.25140998842636	7.83992816739022	7.63391384638713	8.00943635176273
ENSG00000840	6.14440988123009	6.67490006009868	7.31933396638859	7.40834719097536	6.86513129708071	7.62068370045743	7.61780301411354	7.42314130714183	7.72248825015372	6.94360074460058	7.27124617129576	7.07471897865771	6.56016372270724	6.08709998055149	7.03413321005254	7.45125902843539	7.23170322594749	7.23455232489903	6.76025327073388	6.63149507501362	6.71525490623021	7.4956260663637	7.05224889222615	6.94775215529002
ENSG00000841	10.5666711746156	10.6461631977684	10.4024845586944	10.7124008483653	10.0773336705022	10.955626236344	10.3124319665134	10.6372617702559	10.8073542646239	10.8210628375628	10.8741056955608	10.7365604274983	10.7263729344707	10.474019327735	10.8702183938005	12.3665671535718	12.0993399758147	12.3471717847172	12.7947868325279	12.7378098953523	12.5727131336195	11.9709527936986	11.9193795602797	12.2510738382562
ENSG00000842	5.58667205094235	6.16062367846443	6.57767777821389	6.32909215909406	6.19160854427234	6.26438906216681	5.68251273434561	6.20798932526217	5.56457526952034	5.83597168788385	5.62181417733649	6.1029459146553	5.33172186898785	6.44158226799791	5.52623693087369	5.944030220677	6.41228594372436	6.26825971955251	5.5239100697835	6.48736175959356	6.12960752361426	5.7191921516101	5.44898939664168	5.73402399355442
ENSG00000843	10.3816598381192	9.72284483138438	9.81718556401107	10.1488588904405	9.92585374164449	9.92632256333887	10.4392557562585	10.4994643720251	10.1459374217431	10.2678374294413	10.4149094582627	10.6281245464704	9.93404903668621	9.81082600659336	10.1628523098108	10.0223094715328	10.1448230335863	9.98126116065993	9.72363209673232	9.85410197699053	10.4124973263601	10.4661365687472	10.3254126303477	10.3319554839242
ENSG00000844	10.7725343090096	10.8805919174782	11.3794327732167	11.1067260665229	10.4887714906096	11.0878409516394	11.0024398817091	10.5999359944033	10.6776429157915	10.9878819829388	10.6713758204492	10.8592632210521	10.4959724007851	11.0095476275817	11.3906813416553	12.5610286742464	12.4764592010868	12.6105258434528	12.3367036917964	12.4367562684491	12.1826189068765	11.9570495696774	11.4417187936965	11.5170092305681
ENSG00000845	12.4987889979931	12.5186958618748	12.8564535227557	12.6949058304838	12.3991106410952	12.4133986683866	12.6518047289236	12.7720608576541	12.7715716506776	12.8629547103277	12.6985029109067	12.85165761042	12.1140324445767	12.6459830196059	12.1867465104624	12.2211316752636	12.4082656435722	12.4167416301415	12.7617679892527	12.5209306292287	12.4611369685432	12.5792505196964	12.2437996639885	12.5388114998119
ENSG00000846	11.560612188844	11.7252024955504	11.4131570585945	11.3564591568052	11.3818254984399	11.3361080530658	10.8905624596705	11.4474511287421	11.2428627646837	11.286856606079	11.4236342848897	11.6475131351364	11.3717249536538	11.62480092039	11.2520791697394	11.1975699244445	10.6644634686558	11.4025854873892	11.4236473332867	11.5735031361689	11.1840159069005	11.190161559463	11.0979282123197	11.5270911095963
ENSG00000847	8.14189474222259	8.05402624257029	8.11161538332268	7.97575004395534	8.29831964039236	8.11066117836685	8.27031086393977	8.52992136606645	8.31527921730941	8.03515929720673	8.02467781727559	8.05983471305273	7.8757342741439	8.20426617561091	7.98367468195269	7.9410928239493	8.14133754766126	8.17994782452121	8.30671788527578	7.75305596134068	8.05626246928407	8.1071021156015	8.56022006324748	7.67579559300018
ENSG00000848	9.7468129402126	9.76718915908559	9.27147926467329	9.09212615581614	9.51746366454123	9.11240882312398	9.45133533777039	9.12089684748131	9.20014541688896	9.04104972837852	9.28495186470222	9.65288455402989	9.09212978062246	9.72260900136699	9.58837604068245	9.36577070407437	9.1656496587457	8.94673081768906	8.89916934604987	8.80993187477406	9.17223658022553	9.39644329576328	9.20399404864408	9.57789473812255
ENSG00000849	7.1485749302422	7.64632620966879	6.99570734363176	7.20841682175828	7.43219542433897	6.98901779385962	7.23085114573759	6.82391795777496	7.15372975103813	7.14629366511271	7.338176266237	7.21285261942543	7.46454475142925	7.29854389644147	7.73521575511964	7.63170853233274	7.03085014120004	7.03479679040394	7.39158790022783	7.33599301628335	7.69105511664581	7.42931005297652	6.87066936378642	7.58785105486445
ENSG00000850	12.5211637897268	11.9054346726498	11.7943990615757	11.7804067412212	12.2441211680472	12.3977237718611	12.0305405303429	12.4842383959448	12.0044985900987	12.2783285216755	12.0166077922022	12.2403949307922	12.1783529548102	12.1898318874663	12.3887434289834	12.1737270481153	11.8944039105415	12.0169173045369	11.7306870203442	12.0038766129307	12.4593442852082	11.5371231471486	12.191861904202	11.6763036352104
ENSG00000851	8.4983322172953	9.02252328098726	8.52454387832484	9.6363068745106	9.11771449475008	9.90134278810056	9.76544570982715	9.95027381416747	9.31054486937497	9.80149195557488	9.67975694253266	9.92313618193535	8.35101440409847	8.63683154525765	8.81221125777667	10.935698093402	10.5933186193845	10.3830325935559	11.5872822595738	11.1400195455404	11.3909628657103	11.115046707152	10.9952414242544	11.1919790175742
ENSG00000852	6.59426865328774	5.65473807171344	6.24820433157342	4.98709831117283	5.57534892647282	5.43859600458896	5.80483222037936	4.98706673570247	4.72942482229481	3.79771637454785	4.84457410518103	4.61327711741573	6.81204345166314	5.93292543799003	5.87093436748797	5.55602631074029	5.12101278956842	6.42427339286433	4.95597378575887	5.28413755039171	4.7012849302546	4.81776769022537	5.26390949269167	5.12907066056353
ENSG00000853	12.9456976992679	13.2114200326734	12.8593478361102	13.1354672015687	12.9615885909426	13.5764405127624	13.3696865971497	12.8862765448608	13.125026634219	13.288967908755	12.8671958514083	12.9303953470322	13.4592435643148	13.4789202652691	12.9373863531363	12.0427044056317	11.9645461089568	11.8839954285144	11.4285201083101	11.5639999679547	11.0770231567774	11.447327411162	11.5523490882658	11.6504941946601
ENSG00000854	14.1622760210469	13.8405308444392	14.2235592219532	13.9112787000888	14.0735816476026	13.7553959674809	14.3449129067372	14.101027920306	14.108429659506	14.1831482584316	14.0053557857104	13.8086272125227	13.8476454403759	14.1139873068945	14.0492992317802	11.4837258553687	11.2334366053381	11.3407187808849	10.8070349315098	10.641686198209	10.6928552181508	10.7460925164543	10.7544989326267	11.0017996020963
ENSG00000855	11.4449981024691	11.6008534667932	11.8415477609742	11.6656351808915	11.6966018472329	12.0200551767651	11.9696139480404	11.0191869329135	11.7378411718978	11.926019041507	12.0855688569793	11.8679803674516	11.4506522422614	11.3334855607569	11.6923311970991	11.4889804322492	11.6834594129923	11.4412096578244	11.8030151972039	11.8957305111613	11.917036885331	11.8194421480089	11.47389943795	11.8498258343383
ENSG00000856	11.2250933082298	10.6762415361147	10.66624063636	10.8661459608798	10.8041605163689	10.9253340099099	10.5687890737426	11.0332565342354	10.8194866968659	10.7979402626751	10.948554867121	11.0160301960862	11.1439062388402	10.98284461722	10.5608281408581	10.7828247762246	10.6644634686558	10.2978126319845	10.5832352758946	10.502300947298	10.5204619581691	10.4432223674788	10.862163977317	10.7445662300479
ENSG00000857	8.51116526131853	9.14049761873756	9.03043933700928	8.7141397704598	8.87515694674851	8.93842334597721	8.86532081559161	9.53629058432107	9.08425345238967	8.58450560821151	9.26024580023973	8.33779904397816	9.39341276206747	9.35720856032046	9.26758078038696	8.96051170000248	8.78878955221357	8.84008472440034	9.26442244523136	8.70397116397885	8.48419537883104	9.13043325050988	8.87176505350769	8.60086867545054
ENSG00000858	8.59793529983088	8.98996194668345	8.24835500136553	8.29753087560069	8.54546877890524	8.01525826865739	8.45295017606091	8.54571294626414	7.46597510772155	8.15272762772668	8.89583403142356	8.26822557749556	8.79670670054154	8.40779196986174	8.98772649763409	8.18775516234488	8.5158223872349	8.43155025495258	8.5728014986338	8.49863248980698	8.63792782697963	8.46244768554564	8.42189073354151	8.55058528600748
ENSG00000859	9.73592177523614	10.2645862467958	10.4194797432858	10.1304462763549	10.4256279566988	10.1423844369492	10.0579821914168	10.0272765869503	10.0796186452436	10.3521845469336	10.1376273143642	10.1814735583998	9.83201103514839	9.78295398530443	9.85956280441805	11.753978315772	12.0470506162485	12.2394669344254	12.8852907107128	12.6856676096552	12.5351246868754	13.0824688846425	12.579720671057	13.0551267283806
ENSG00000860	14.158839932797	14.0673347943412	14.4541426659905	14.0624424214294	14.4600582821619	13.7053385379054	14.4787357630781	14.1978922330605	14.1976460935096	14.344542497558	14.0408669303951	13.7988099592896	14.2786785765419	14.5223801990277	14.4638384357123	13.9384728297293	14.4616026614938	14.0950345997191	14.0685502763016	13.6848532790974	14.199332614156	13.6356743129558	14.4807861304884	13.9635296862367
ENSG00000861	9.27258194066888	9.15124598128847	9.37218444350146	9.17956354565614	9.2021493477845	9.0708398703965	8.83702428268767	9.24537551275995	9.08790562153736	8.96807947398388	9.1548991210173	9.06135812739591	9.38234734595744	8.6797876371301	9.10974735943766	9.47735490011011	9.64592745500589	9.68705467046117	10.4283861982408	10.3322744896504	10.12651421118	10.1250069674757	10.0084644393465	9.48115310747039
ENSG00000862	8.74641781950617	8.67318357922316	8.51553877203768	8.35208401891437	8.71971112703734	9.14532326308978	8.69289366872485	8.66618307308291	8.66741071101567	9.1698152190564	8.95387515570665	8.82340114574607	8.96191258385269	8.22098312991756	9.01987538777348	8.93940692227454	8.51215305064684	8.83810681324464	8.511658099487	8.58960569612268	8.62198966866849	8.62677770162703	8.84248371618641	9.02582026009147
ENSG00000863	11.2701401412212	11.1386491390391	10.9497329568194	11.3684998425937	11.1301851040199	11.4315674559221	11.4901574924415	11.5566854161306	11.3637763567564	11.1403637126405	11.4184904856739	11.182848013888	11.5417379015773	11.3525736693287	11.0444183549227	10.84970632864	11.150309882147	11.2413317552271	11.0603417675804	11.3761792271754	10.9728096170977	11.3682535409684	11.4557519576145	10.9621335009952
ENSG00000864	9.79220446520499	9.02836536383808	9.20582081578727	9.26200280639805	9.39676469881214	9.28138365221879	9.48454965872591	8.94551064173178	9.09154856798458	9.22454608641086	8.84305882992915	9.61757791089728	9.5081439314093	9.33050008577117	9.24282383969154	9.36928197375778	8.96554286314003	8.88867114551326	9.24023777967974	9.19022995494566	9.33945560538862	9.43707619145673	9.17034846327011	8.75011128209918
ENSG00000865	9.7576224993272	9.79487050848486	10.3815747134676	9.70733513782447	9.62553756820445	10.131052873313	10.0369907262424	9.97575330859825	9.76525335296909	9.81344322813761	10.0963490795452	10.2136992815453	10.0918139405288	10.0749497527421	10.114048161593	8.85926862352538	8.87987164563758	8.12259715067514	7.94252556470405	7.7995378159235	7.73321649845596	8.20942337637569	8.21403667102358	7.88950288619571
ENSG00000866	16.021293793376	15.9569549325764	15.9039883439677	15.4993711769301	15.4044660762654	15.2103517637089	14.9776003405235	15.0720955796031	15.1358365053627	15.6192447977735	15.5638367617888	15.2772043695218	15.4890212654395	15.6397080598853	16.0109158863335	17.0266184697116	16.7952075321337	16.9449322924085	16.7828378158059	16.8142767852021	17.2134682675159	16.6313144408363	16.952951224085	16.5403374396596
ENSG00000867	9.4329050164435	8.95970912007912	8.97567925464345	8.77779446682381	9.03551196238742	9.10727773955474	9.1190461142457	9.04144721599094	9.08059201372234	9.23569160090908	9.09167215643762	9.65136731697298	9.29260036210085	9.31501311429139	9.47699304326876	9.17431764587591	9.2887068424685	8.46012547180105	9.105547205237	9.31278017242049	8.96042511273458	8.99947260883206	8.92239696671432	9.25434234980818
ENSG00000868	14.8238948680254	15.2322199860274	14.9559397469117	14.5054299871018	14.9391254657582	14.9129586724628	15.1360858072679	14.8608062093468	15.2773960583618	15.1280752874899	15.0377014783867	14.69141772255	14.6743266059382	15.2014272600812	15.1141531313069	14.8620751766256	14.7472698906835	15.1556237371682	15.1401873675886	15.5191518710386	15.249981194654	15.3243734373118	14.6835328213825	15.1970663826254
ENSG00000869	14.5504389563518	14.5185145708103	14.2651165695785	14.7163533033977	14.7451672444455	14.7265970166106	14.6509552286075	14.4419859405035	14.5157335299194	14.1683199085507	14.7252618711447	14.6071044639034	14.7611129885569	14.7574251704463	14.7384954127306	14.2804146916903	14.3612290765725	14.030031071223	14.6879880891213	14.4636897357308	14.6467262244028	14.7415856306155	15.0067562428842	14.5120740145071
ENSG00000870	11.3633161420994	11.6037908217975	11.8740547022166	11.4825370721071	11.6115439663306	11.5792347085513	11.5748411892201	11.5741132827083	11.3950669075934	11.6621409574669	11.742849052692	11.8208422126694	10.9853544927317	11.3723480350378	11.4929953445175	11.5701693231485	11.5706890689037	11.6129807546199	11.1415222543005	11.2444973201722	11.6075569622576	11.3907474859595	11.4400907635426	11.5211691285777
ENSG00000871	9.29872140501301	8.80154250628264	8.89117427818018	8.80981715187795	8.31890932714314	8.31142203608099	7.90632723746832	8.23755803897439	8.12929820393282	8.36251279141238	8.22261847142591	8.35281444475127	8.81328135165834	9.0832633984662	9.01456674725938	9.71114720961426	9.63247106692744	10.2186882025917	10.021988511456	10.1678226451663	10.3275879729921	10.2610624496825	10.5997738924552	10.354777760804
ENSG00000872	7.89008637686614	6.71895310698422	7.44799968156457	7.57818764592926	7.12114949768881	6.71971431313151	6.88864990666007	7.48997830762533	6.95997518781056	7.1368083078182	6.38442934048726	7.26142046958528	7.22120517680733	7.25048663383752	7.73521575511964	6.8716392296005	6.90211080759551	7.33337733011374	7.59950872682907	6.98002174930251	6.98836064663701	6.97426060602207	6.7212699523018	7.65863054622497
ENSG00000873	11.3668502750805	12.2846240775248	11.7920706012501	11.4694887439073	12.0628459549487	11.6180822554174	11.8515252732732	11.8690209969679	12.0251222506943	11.6769348373798	11.8075656116339	11.8083025362238	11.9432119779313	11.4523849805941	11.7493692082572	10.7821663945609	10.4963678308464	11.071591847979	10.9974588330661	10.9599299021942	10.9983431484375	11.7093867694814	10.9945021407938	11.0395758808943
ENSG00000874	9.43963310618458	9.72644297193153	9.44986667478577	9.52645406484894	9.444389841013	9.69963845452932	9.42306036450539	9.667168864412	9.54913204483213	9.53537034742912	9.90610414535735	9.19233293823978	9.98979255515492	9.551446804701	9.66999020099708	9.39017199236849	9.56678106606733	9.75467151295024	9.43877293459042	9.580127187018	9.30193563586685	9.82166378102444	9.38186812950953	9.14460158139797
ENSG00000875	13.3084073204197	12.9591912449072	13.3151477172375	13.0031087071654	13.2136728268661	13.2397404671956	13.0715095821174	13.4425673220309	13.228326212336	13.213042515526	12.8755095997754	13.3111164315904	13.2547542735746	13.0908204463937	13.1625671697913	12.9652413654983	13.3205563111873	13.0604076171007	13.2172240813799	12.7000297509968	12.8929758426802	12.7393713036803	13.3202814531206	13.1062602382447
ENSG00000876	9.24211654525294	9.29629794852397	9.44275909062559	9.51155354819232	8.9297207751072	8.8582249803248	9.21672017039797	9.01143604951856	9.70231827525201	9.75886516241632	9.30367272251147	9.42323733174554	8.92171396852058	9.03208569846219	9.15387510467548	9.69864133884277	9.0864394081598	8.95770320641504	9.2043201192063	8.82498823564396	9.49630038324569	9.28370169075106	9.01279278191541	8.75011128209918
ENSG00000877	10.6239124861759	10.8781677951099	10.5975007946667	10.7318161534749	10.8705142829727	10.9216850553637	11.0444984226462	10.6037123298649	10.5176117698009	10.8481842287279	10.8722256940516	10.8827286975084	10.5595709046741	10.9355240896554	10.5369594515164	11.0728368337785	10.8553801255239	10.582280155964	10.2669161186054	10.954805812198	9.93984883974589	10.5726704271961	10.4653754901697	10.3693550294517
ENSG00000878	14.2998965410853	14.2258761381612	13.7157018330559	14.1846560835557	14.6022098725465	14.3899468204528	14.2649306171035	14.4286529979211	14.4325462295498	14.2612350551665	14.2036480691237	14.1676878794077	14.2091478019553	14.5188992848363	14.1050726799669	11.2010222013205	11.1108261776423	10.9627963230096	12.3888865799048	12.0626162388954	12.3215749961585	13.2837837668847	12.9989426723678	13.1497060052479
ENSG00000879	9.0444341216755	8.8908316570635	9.24175625714658	9.08610416601753	8.62698676455169	9.23037837750271	9.17663499860504	9.43253281166446	9.16945051379573	8.87134853413191	9.05236158580887	9.24960974702308	9.32185410384489	9.44163810047968	8.58395158224487	9.14798466810698	9.14684277956309	8.91142388067932	8.80936840884578	8.59400716884753	8.6410944352571	8.83955859216478	9.30046417143237	8.8057376019393
ENSG00000880	10.3693795137359	10.555010468421	10.5453673195628	10.2759745069904	10.4528955053598	10.4536491963418	10.4364295208019	10.6087321164008	10.5284029552182	10.9334782241043	10.2653595355645	10.5626396604334	10.4095943055592	10.1705520553868	10.5022968325091	10.2612115846079	10.0543740833748	10.2510092422359	10.143137057465	10.7619541625916	10.6439755764831	10.2658192576289	10.4728259402741	10.4931084431409
ENSG00000881	9.34245862681646	9.27434255932517	8.76007130620686	8.86478766943986	9.11536245045605	9.30622559861806	9.03185818140809	9.0000189213519	8.95022813182818	9.2042645603063	9.26216136122254	9.25361522878586	9.14109452643863	9.44519919898811	9.48277123789162	8.91798879364747	8.92472386490511	9.51698288408117	9.11283113096316	8.75988422757646	9.09351798496049	9.43918338873645	9.08680046709661	8.88535093614161
ENSG00000882	13.217377405071	13.1043558444754	13.3658159352986	13.28007392944	12.9274733583592	13.1966067799583	13.2020423338121	12.8517607581629	13.7842115615599	13.1017150690545	12.8303903330874	12.9451757597958	13.2699687268728	13.0542700988535	13.054527348467	13.1923331022406	13.1974516774448	12.7390352326581	13.2320717487068	13.2903145525875	13.2271320963617	12.9976175386454	12.8206535492043	13.3683325207448
ENSG00000883	10.7043328362736	10.6280028920292	10.7880837047721	11.0490763275928	11.0505607783011	10.9347783234862	10.8953728208045	10.4555603232156	10.9171508620105	10.6756003822109	10.9239612289129	10.4838469526712	10.4976824699082	11.1720189118774	10.9502474788457	10.4396400413159	10.6710597094674	11.0639963824497	10.6431521088278	10.9675820737598	10.819139894492	10.9251452102963	10.9394847751797	10.689655787711
ENSG00000884	6.51994607574248	6.5503772235945	6.67803115336737	6.98488065525976	6.29515567190212	6.7854898244136	6.32932391572837	6.62006996440885	6.44821546820805	7.14629366511271	6.39845012307579	7.01930331390162	6.72120665452067	6.90207987681952	7.00228640749239	7.90283396875574	7.76327440193498	7.85164124566371	8.34433695165328	8.24240737410587	8.41927753885244	8.1591698988064	8.81929119016518	8.70066242702331
ENSG00000885	12.8896797383717	13.022574027154	13.0744628180284	13.0145152960436	13.1894204265315	12.9196564329643	12.8312439849461	12.8740812812308	12.8093916792858	13.0894806597574	12.7901341401314	13.2319950996403	12.9542594957748	13.2041835052589	12.834949406245	12.714877000187	12.5869720994924	12.658247469916	12.8985213047317	13.0100002035362	12.9000968834544	12.9114518400574	12.5576184709541	12.8617840560978
ENSG00000886	12.6594285618649	12.604297072903	12.0008524053659	12.3853011646235	12.5364182740733	12.3712144375322	12.5513246574146	12.4604861924215	12.6104739623724	12.9634155633955	12.6004654739307	12.5326331250383	12.1663076863745	12.4216965910219	12.2930597311371	12.5296003275868	12.707375670139	12.698184907344	12.1668996030353	12.4976294486919	12.2515698180852	12.8262659830889	12.6407619366059	12.4602092397672
ENSG00000887	11.0904949141894	10.9305796398364	11.1586377817037	10.9895644436498	11.0219658734439	11.4259115649914	11.2218352005968	10.8311945972551	10.9979844434325	10.7007515540659	10.9269829961876	11.0405784687147	10.9520643071909	10.8681468605785	11.195147326234	10.9510098692947	10.9342693270428	11.4135845876151	11.1421156563697	11.1771602051938	10.668234450317	11.1398743933867	11.2110750027847	11.1027991439738
ENSG00000888	9.9607086046436	10.2707599634005	10.3272913986952	10.0533233368154	10.3415960857677	10.4011577293831	10.2124480460363	10.1303566674147	10.1924778829283	10.5544329073115	10.1949064216764	10.3694620335186	10.3867054354413	10.3098861896408	10.6533937635944	11.9437337105337	11.9692370103729	11.9498131406738	12.0047438099795	11.2892877320694	11.9883876732709	10.8263701319803	10.7466176106283	10.8793714969255
ENSG00000889	10.1283283406006	10.1607059398806	10.192544783196	10.2184116168541	9.60556663515775	9.79207130231241	9.80688458672841	10.1233584111129	9.85800138539159	9.79698457925944	10.2653595355645	10.5834745112636	10.2133493588715	10.2171196874847	10.082685317666	10.1785697682072	9.96325746089641	9.6947260691922	10.2570885993322	9.46229943044925	10.3305329803938	9.79393941490249	9.98781134313809	10.1688082998539
ENSG00000890	12.204565583215	12.3635747479167	12.5631265453523	12.5674289846031	12.7258206112933	12.6763304892568	12.4016637885553	12.6056489114164	12.335043171293	11.9512538961681	12.4539758056701	12.7149036213657	12.6074951081301	12.5811077085904	12.4081034073019	12.4412397162413	12.3178963689859	12.7230480035998	12.427369067685	12.2014069700164	12.3171276812123	12.3135469198901	12.7126468376899	12.3559385570665
ENSG00000891	10.6444417373381	10.5305214739805	11.000634008503	10.9755169280434	10.7307710478846	10.7355350786897	11.1768237785096	10.8973025687461	11.0513339284399	10.6951104616669	10.7485560734587	10.598511923231	10.9243592636753	10.8140886313734	10.633619373467	10.5582116937564	10.8015370812961	10.6638245895398	10.9869268483917	10.8306983154691	10.5876489243191	10.9378683341578	10.6190876941755	10.6248613773018
